id,zhuhuichang,zhanting,room1,room2,haibaoqu,A,B,C,D,qiandao,fuwu,room3,room4,room5,room6,blank,label
14835,5441,0,0,0,769,2272,0,0,0,250,0,0,0,0,0,1137,1
14836,5451,142,0,0,150,0,2806,0,0,193,17,0,0,0,0,1544,1
14842,0,1061,0,0,356,0,0,6213,0,407,0,0,0,0,0,611,0
14845,0,0,0,0,29,0,0,5760,0,265,0,0,0,0,0,553,0
14851,0,1015,0,0,39,0,5981,0,0,226,0,0,0,0,0,1801,3
14853,5282,84,0,679,35,2749,0,0,0,0,0,0,0,0,0,1127,6
14854,6114,0,0,965,21,2188,0,0,0,0,0,0,0,0,0,843,6
14858,5740,0,0,0,39,1767,0,0,0,434,23,635,0,0,0,926,1
14859,0,0,0,0,0,0,0,0,0,13612,0,0,0,0,2760,585,8
14860,5160,0,0,0,817,2300,0,0,0,350,0,0,0,0,0,1290,1
14863,0,2178,0,0,0,0,0,0,0,0,0,0,0,0,1706,558,8
14866,763,0,0,0,0,0,0,0,0,482,0,0,0,0,0,298,2
14868,5784,880,0,0,736,0,2056,0,0,388,16,0,0,0,0,1127,1
14869,5975,105,0,0,57,2414,0,0,0,463,9,0,0,0,0,2181,1
14874,5091,0,0,1291,527,2234,0,0,0,0,0,0,0,0,0,1225,6
14878,595,0,0,0,0,0,0,0,0,261,0,0,0,0,0,330,2
14879,1061,1557,0,0,1847,0,1133,0,0,192,15,0,0,0,0,2764,2
14884,6426,0,0,0,114,2519,0,0,0,340,0,0,0,0,0,2152,1
14885,0,0,0,0,75,0,0,5549,0,367,0,0,0,0,0,846,0
14899,0,0,0,0,0,0,0,0,0,444,0,0,0,8265,0,389,4
14911,4947,0,0,0,121,2168,0,0,0,237,7,0,0,0,0,977,1
14914,5715,0,0,0,23,0,3312,0,0,360,16,0,0,0,0,1197,1
14915,0,0,0,0,782,0,5588,0,0,321,0,0,0,0,0,434,3
14916,2321,0,0,0,0,0,0,0,0,362,7,0,0,0,0,441,2
14917,1712,0,0,0,578,0,711,0,0,343,0,0,0,0,0,1757,2
14924,0,0,0,0,67,0,5825,0,0,458,0,0,0,0,0,1103,3
14926,5681,0,0,0,56,2225,0,0,0,204,7,0,0,0,0,1210,1
14928,5195,0,0,0,1194,2421,0,0,0,313,0,0,0,0,0,1279,1
14930,1831,0,0,0,257,0,0,0,0,456,0,0,0,0,0,2621,2
14932,0,0,0,0,84,0,6274,0,0,300,0,0,0,0,0,254,3
14936,0,0,0,0,17,0,4768,0,0,254,0,0,0,0,0,990,3
14948,6293,0,0,0,510,2408,0,0,0,451,6,0,0,0,0,1383,1
14949,0,0,0,0,457,0,0,5307,0,229,0,0,0,0,0,1144,0
14959,6534,735,285,0,35,0,1699,0,0,356,7,0,0,0,0,2027,1
14962,0,0,0,0,0,0,0,0,0,231,0,0,0,8565,0,406,4
14967,0,2544,0,0,23,0,3634,0,0,203,0,130,0,0,0,584,3
14968,7573,0,632,0,220,0,0,0,0,273,15,0,0,0,0,2425,1
14971,4983,612,430,0,239,1706,0,0,0,240,14,0,0,0,0,1729,1
14973,5223,0,0,0,121,2413,0,0,0,352,16,0,0,0,0,2579,1
14982,0,0,0,0,26,0,4334,0,0,353,0,0,0,0,0,597,3
14983,5410,0,492,0,38,0,1988,0,0,243,0,0,0,0,0,1940,1
14987,6072,0,0,0,94,2278,0,0,0,272,21,0,0,0,0,2229,1
14988,0,0,0,0,1825,0,0,4701,0,427,0,0,0,0,0,248,0
14990,0,116,0,0,58,0,5790,0,0,294,0,0,0,0,0,857,3
14991,9239,0,0,1526,12,542,0,0,0,0,0,0,0,0,0,985,6
14998,2196,3399,0,0,224,0,0,0,0,371,33,423,0,0,0,4888,2
15000,2263,0,0,977,32,0,2918,0,0,0,0,0,0,0,0,569,6
15002,0,0,0,0,463,0,4374,0,0,475,0,0,0,0,0,948,3
15006,5536,0,0,0,689,0,1965,0,0,350,22,0,0,0,0,1509,1
15008,4262,0,0,0,153,0,1762,0,0,507,14,492,0,0,0,3451,1
15010,2514,1488,0,0,0,0,0,0,0,312,0,0,0,0,0,361,2
15011,5473,0,0,0,218,2333,0,0,0,395,0,0,0,0,0,1550,1
15016,0,0,0,0,490,945,5043,0,0,303,0,0,0,0,0,690,3
15019,0,374,0,0,96,0,0,4691,0,319,0,112,0,0,0,451,0
15023,4961,0,0,0,67,2303,0,0,0,258,0,0,0,0,0,1409,1
15026,5648,300,411,0,719,0,2198,0,0,227,18,0,0,0,0,2103,1
15027,5903,1056,606,0,887,0,0,0,0,423,14,0,0,0,0,922,1
15028,5648,175,0,0,69,2120,0,0,0,367,7,0,0,0,0,1243,1
15030,5730,296,0,0,697,0,2810,0,0,150,8,0,0,0,0,1031,1
15033,0,0,0,0,140,0,6145,0,0,200,0,0,0,0,0,1024,3
15034,0,0,0,0,0,0,0,6410,0,285,0,0,0,0,0,1193,0
15040,0,770,0,0,555,0,4891,0,0,345,112,0,0,0,0,710,3
15041,0,0,0,0,27,0,5069,0,0,281,0,0,0,0,0,1066,3
15045,6817,0,0,0,32,2336,0,0,0,477,15,0,0,0,0,2247,1
15049,7850,0,0,0,376,0,0,0,0,221,8,0,0,0,0,1142,1
15050,4502,0,0,476,0,0,0,0,0,0,0,0,0,0,0,421,6
15054,0,9894,0,0,0,0,0,0,0,369,0,0,0,0,0,231,2
15055,5245,369,0,0,414,0,2318,0,0,245,18,694,0,0,0,2117,1
15058,8240,149,0,0,8,0,0,0,0,274,15,0,0,0,0,2992,1
15062,5154,0,0,2601,66,3518,0,0,0,0,0,0,0,0,0,1188,6
15064,0,0,0,0,61,5478,0,0,0,197,0,0,0,0,0,1339,5
15067,6039,483,0,0,345,0,2723,0,0,343,7,0,0,0,0,1243,1
15072,2555,440,0,0,99,0,4064,0,0,348,0,0,0,0,0,2064,3
15074,6273,1141,0,0,82,2071,0,0,0,192,8,0,0,0,0,1974,1
15079,7386,116,0,0,718,0,0,0,0,282,0,0,0,0,0,1535,1
15082,5408,0,318,0,397,0,0,0,0,177,31,0,0,0,0,1776,1
15084,0,400,0,0,567,0,6554,0,0,331,0,0,0,0,0,433,3
15086,0,0,0,0,530,0,0,6347,0,166,0,0,0,0,0,310,0
15093,0,2647,0,0,0,0,0,0,0,405,0,0,0,0,0,658,2
15094,4187,0,0,1052,15,0,0,0,0,0,0,0,0,0,0,751,6
15095,0,0,0,0,41,0,0,0,0,22,0,0,0,0,1910,5851,8
15096,8206,0,0,2139,9,0,0,0,0,0,0,0,0,0,0,1490,6
15097,2910,0,0,0,35,0,0,0,0,314,0,0,0,0,0,1608,2
15098,0,0,0,0,46,6698,0,0,0,199,0,0,0,0,0,294,5
15103,6107,361,0,0,49,0,1561,0,0,337,21,599,0,0,0,2614,1
15106,6267,0,0,1649,35,2125,0,0,0,0,0,0,0,0,0,1556,6
15107,0,0,0,0,816,0,0,5946,0,284,0,0,0,0,0,458,0
15109,5145,0,0,605,328,0,0,0,0,0,0,0,0,0,0,926,6
15112,0,216,0,0,280,6142,0,0,0,361,0,0,0,0,0,798,5
15113,6000,66,0,0,909,0,1600,0,0,159,15,0,0,0,0,1455,1
15117,0,1136,0,0,102,0,5236,0,0,174,0,97,0,0,0,2418,3
15118,0,0,0,0,39,0,5698,0,0,351,0,0,0,0,0,1108,3
15119,0,551,0,0,597,0,5352,0,0,475,0,0,0,0,0,529,3
15120,6687,2175,0,0,8,0,0,0,0,379,0,0,0,0,0,868,1
15121,4900,0,0,0,549,2154,0,0,0,442,0,0,0,0,0,1396,1
15127,0,0,0,0,740,5209,0,0,0,165,0,0,0,0,0,1563,5
15131,2315,0,0,0,22,0,69,0,0,400,15,0,0,0,0,539,2
15137,0,473,0,0,195,0,0,6450,0,242,0,82,0,0,0,388,0
15141,2068,0,0,0,42,0,2562,0,0,200,0,0,0,0,0,821,2
15145,0,2410,0,0,20,0,0,0,0,361,0,0,0,0,0,696,2
15147,0,0,0,0,83,0,5693,0,0,276,0,123,0,0,0,1337,3
15152,0,0,0,0,0,0,0,0,0,13766,0,0,0,0,2377,634,8
15154,5060,1591,0,0,56,0,1797,0,0,383,0,0,0,0,0,1133,1
15161,2316,0,0,0,37,0,3226,0,0,329,0,0,0,0,0,1970,3
15162,2029,0,0,0,0,0,0,0,0,158,9,0,0,0,0,732,2
15166,4311,0,0,0,16,0,1891,0,0,473,0,0,0,0,0,1508,1
15169,0,0,0,0,0,0,0,0,0,390,0,0,0,8394,0,1455,4
15170,0,843,0,0,39,0,5528,0,0,335,0,0,0,0,0,623,3
15176,4098,837,0,0,547,0,3650,0,0,370,0,0,0,0,0,1109,1
15181,5418,217,0,0,103,2566,0,0,0,264,0,0,0,0,0,1195,1
15182,5502,0,0,0,96,2142,0,0,0,302,0,0,0,0,0,1289,1
15183,0,2706,0,0,14,0,2755,0,0,315,14,0,0,0,0,1648,2
15184,0,0,0,0,1260,0,0,6442,0,300,15,0,0,0,0,327,0
15185,0,0,0,0,0,0,0,0,0,341,0,0,0,8699,0,285,4
15187,4406,0,0,0,280,0,3517,0,0,218,7,0,0,0,0,2016,1
15194,0,148,0,0,463,0,0,0,0,214,0,0,0,0,0,695,2
15195,6643,859,0,0,40,2274,0,0,0,326,23,0,0,0,0,1542,1
15196,5612,1455,0,0,83,2310,0,0,0,181,0,0,0,0,0,1207,1
15198,6057,874,0,0,63,0,2020,0,0,299,25,0,0,0,0,1859,1
15199,8041,79,406,0,415,0,0,0,0,242,15,0,0,0,0,2318,1
15203,0,0,0,0,29,0,5421,0,0,229,0,0,0,0,0,1089,3
15213,0,0,0,0,53,0,5765,0,0,200,0,0,0,0,0,1382,3
15214,1766,0,0,0,23,0,0,0,0,246,0,0,0,0,0,451,2
15222,5941,0,0,0,14,2320,0,0,0,286,0,0,0,0,0,1421,1
15223,0,1157,641,0,9,0,0,0,0,392,16,147,0,5175,0,714,4
15227,0,0,0,0,79,0,5281,0,0,263,0,0,0,0,0,1212,3
15228,5385,0,0,0,754,1981,0,0,0,305,0,0,0,0,0,2400,1
15234,0,0,0,3477,17,0,0,0,0,0,0,0,0,0,0,197,6
15236,1251,0,0,3779,17,0,0,0,0,0,0,0,0,0,0,582,6
15238,8019,0,414,0,74,0,0,0,0,385,15,0,0,0,0,2271,1
15241,5583,0,0,1470,56,0,2077,0,0,0,0,0,0,0,0,1451,6
15248,9465,0,538,0,0,0,0,0,0,295,25,0,807,0,0,704,7
15250,5506,1215,0,0,0,0,0,0,0,345,15,633,0,0,0,2549,1
15258,0,0,0,0,48,0,4571,0,0,196,0,0,0,0,0,482,3
15260,4522,0,0,0,15,0,1889,0,0,337,9,0,0,0,0,1466,1
15263,0,0,0,0,32,0,4672,0,0,300,0,0,0,0,0,686,3
15269,0,0,0,0,49,6209,0,0,0,363,0,0,0,0,0,338,5
15271,8175,0,0,0,0,0,0,0,0,313,10,0,0,0,0,1538,1
15275,5284,0,0,0,1244,0,1984,0,0,249,16,0,0,0,0,2076,1
15279,7268,0,0,1370,75,0,0,0,0,0,16,0,0,0,0,1364,6
15288,6613,849,0,0,507,2581,0,0,0,191,0,0,0,0,0,1072,1
15290,0,0,0,0,0,0,0,0,0,284,0,0,3098,0,0,244,7
15293,6691,0,0,0,72,2315,0,0,0,347,14,0,0,0,0,1032,1
15294,0,0,0,0,87,0,0,6195,0,479,0,0,0,0,0,436,0
15295,6236,0,0,0,646,2661,0,0,0,226,0,0,0,0,0,1102,1
15298,2522,777,0,0,49,0,2483,0,0,346,0,0,0,0,0,2004,2
15301,8392,0,435,0,0,0,0,0,0,388,7,0,0,0,0,1110,1
15302,0,94,0,0,696,0,6005,0,0,229,0,0,0,0,0,1056,3
15303,2124,2925,0,0,889,0,0,0,0,291,0,0,0,0,0,2162,2
15305,0,0,0,0,608,0,5332,0,0,437,0,0,0,0,0,598,3
15309,6754,996,0,0,62,2028,0,0,0,317,0,0,0,0,0,853,1
15313,0,0,0,0,50,0,0,4977,0,241,0,0,0,0,0,628,0
15314,0,2207,0,0,425,0,2959,0,0,276,8,0,0,0,0,742,2
15318,0,0,0,0,676,0,6335,0,0,454,0,0,0,0,0,634,3
15321,0,757,0,0,43,0,6399,0,0,155,0,0,0,0,0,512,3
15323,5915,316,0,0,673,2435,0,0,0,349,16,0,0,0,0,1627,1
15324,2199,1463,0,5395,485,0,0,0,0,0,0,568,0,0,0,1185,6
15327,6604,0,0,0,17,1750,0,0,0,228,15,0,0,0,0,1110,1
15329,3407,0,0,0,200,0,0,0,0,325,17,0,0,0,0,1460,2
15330,7151,0,0,0,77,2610,0,0,0,198,15,0,0,0,0,1496,1
15332,5158,2724,0,0,20,0,0,0,0,335,0,0,0,0,0,2081,1
15336,0,0,0,0,522,0,6141,0,0,465,0,0,0,0,0,1111,3
15337,5044,0,0,0,598,2081,0,0,0,240,0,0,0,0,0,900,1
15339,0,0,0,0,657,0,4789,0,0,409,0,0,0,0,0,794,3
15342,4990,0,0,0,627,2452,0,0,0,463,0,0,0,0,0,1158,1
15343,0,0,0,1281,0,0,0,0,0,0,0,0,0,0,0,716,6
15347,1960,0,0,0,400,0,0,0,0,382,0,0,0,0,0,964,2
15348,8086,1305,0,0,0,0,0,0,0,354,0,0,0,0,0,1979,1
15355,5499,65,0,0,460,2242,0,0,0,241,0,0,0,0,0,1095,1
15357,7000,0,0,1062,16,2558,0,0,0,0,0,0,0,0,0,683,6
15358,3227,80,0,0,65,0,3811,0,0,441,8,0,0,0,0,1557,3
15366,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,3098,2
15367,0,0,0,0,0,0,0,0,0,13235,0,0,0,0,3190,658,8
15370,1726,4182,0,0,607,0,0,0,0,422,146,611,0,0,0,739,2
15371,4885,0,0,0,49,2648,0,0,0,412,0,0,0,0,0,1491,1
15375,546,2968,0,0,110,0,2095,0,0,280,16,134,0,0,0,5520,2
15376,0,361,0,0,760,0,5648,0,0,505,16,161,0,0,0,1299,3
15379,7728,910,0,0,1339,0,0,0,0,360,15,0,0,0,0,1511,1
15387,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3726,381,8
15393,4867,4178,0,0,26,0,0,0,0,269,8,0,0,0,0,974,2
15394,5752,41,0,0,73,2447,0,0,0,350,8,0,0,0,0,1254,1
15397,0,544,0,0,79,0,6440,0,0,408,0,0,0,0,0,1002,3
15401,5259,482,0,0,72,2607,0,0,0,301,0,0,0,0,0,1576,1
15405,4236,1732,0,0,809,0,1568,0,0,367,0,0,0,0,0,1589,1
15407,2473,2032,0,0,215,0,2169,0,0,318,0,0,0,0,0,1689,2
15408,0,0,0,0,0,0,0,0,0,13605,0,0,0,0,2430,641,8
15409,8028,1369,653,0,74,0,0,0,0,220,38,0,0,0,0,1232,1
15410,0,876,0,0,1292,0,5472,0,0,182,92,0,0,0,0,639,3
15416,6346,1454,686,0,1040,0,0,0,0,226,16,0,0,0,0,1020,1
15420,5651,669,0,0,698,0,1452,0,0,270,15,0,0,0,0,2543,1
15429,5068,0,0,0,0,0,0,0,0,298,22,0,0,0,0,1310,1
15431,0,5377,0,0,0,0,0,0,0,351,14,391,0,0,0,1291,2
15434,5869,584,0,0,120,0,3661,0,0,374,0,0,0,0,0,1167,1
15437,0,0,0,1312,0,0,0,0,0,0,0,0,0,0,0,203,6
15438,6220,0,0,0,77,2508,0,0,0,309,8,0,0,0,0,1705,1
15439,4663,0,0,0,597,1934,0,0,0,357,0,0,0,0,0,1541,1
15441,0,5380,0,0,0,0,0,0,0,173,73,0,0,0,0,283,2
15445,0,0,0,0,26,0,4240,0,0,331,0,0,0,0,0,442,3
15447,7006,0,0,0,84,2045,0,0,0,147,15,0,0,0,0,1815,1
15452,4894,0,0,0,321,2523,0,0,0,408,0,0,0,0,0,1245,1
15453,8626,0,423,0,364,0,0,0,0,385,32,0,0,0,0,1353,1
15460,5800,767,539,0,61,0,2815,0,0,398,14,0,0,0,0,1266,1
15464,0,0,0,0,367,0,4727,0,0,288,0,0,0,0,0,573,3
15466,5813,379,0,0,53,0,3565,0,0,438,0,0,0,0,0,1129,1
15467,4940,0,0,0,544,2286,0,0,0,368,0,0,0,0,0,1453,1
15468,0,0,0,0,582,0,4858,0,0,329,0,0,0,0,0,458,3
15469,8097,866,726,0,0,0,0,0,0,441,80,0,0,0,0,1833,1
15477,5514,0,0,0,47,2571,0,0,0,340,0,0,0,0,0,1101,1
15478,0,0,0,0,40,6679,0,0,0,396,0,0,0,0,0,1095,5
15479,4285,858,0,0,7,0,0,0,0,293,0,0,0,0,0,2066,1
15498,5826,184,0,0,355,2620,0,0,0,155,0,0,0,0,0,1101,1
15500,7885,0,518,0,319,0,0,0,0,325,0,0,0,0,0,1462,1
15504,1959,2310,0,0,17,0,0,0,0,259,0,0,0,0,0,1209,2
15506,0,0,0,0,0,0,0,0,0,441,0,0,0,8208,0,1394,4
15510,5370,0,0,0,475,0,2671,0,0,399,8,0,0,0,0,1420,1
15521,8111,1027,0,0,0,0,0,0,0,248,0,0,0,0,0,420,1
15530,0,166,0,0,245,0,0,5314,0,217,0,0,0,0,0,1281,0
15532,5214,0,0,191,545,2263,0,0,0,0,0,0,0,0,0,920,6
15533,4570,128,0,0,409,0,1457,0,0,254,0,0,0,0,0,2783,1
15534,0,0,0,0,27,6254,0,0,0,342,0,0,0,0,0,357,5
15537,0,984,0,0,40,0,6074,0,0,327,0,117,0,0,0,696,3
15542,5962,0,0,0,307,0,2817,0,0,279,10,0,0,0,0,1519,1
15543,0,0,0,0,525,0,5220,0,0,236,0,0,0,0,0,838,3
15550,5983,0,355,0,19,0,0,0,0,206,0,0,2963,0,0,1663,7
15559,1602,0,0,0,245,0,1904,0,0,307,0,0,0,0,0,839,2
15560,0,296,0,0,76,0,5626,0,0,309,0,0,0,0,0,1604,3
15562,0,0,0,0,39,0,5800,0,0,219,0,0,0,0,0,733,3
15564,5298,385,0,0,10,2180,0,0,0,460,0,0,0,0,0,1671,1
15570,0,0,0,0,0,0,0,0,0,274,0,0,0,8833,0,447,4
15580,2449,0,0,0,15,0,2535,0,0,350,0,0,0,0,0,630,2
15586,3150,237,0,0,0,0,0,0,0,214,0,0,0,0,0,388,2
15587,5363,0,0,0,473,2102,0,0,0,379,0,0,0,0,0,885,1
15591,0,0,0,0,57,0,5496,0,0,334,21,0,0,0,0,945,3
15593,0,0,0,0,43,0,5600,0,0,374,0,0,0,0,0,1311,3
15595,5039,257,0,0,52,0,2289,0,0,273,16,0,0,0,0,2747,1
15598,5036,0,0,0,91,2192,0,0,0,306,0,0,0,0,0,1553,1
15600,6270,0,0,0,32,0,3673,0,0,298,7,0,0,0,0,2192,1
15601,0,0,0,2570,0,0,0,0,0,0,0,0,0,0,0,636,6
15603,4744,78,0,0,111,2139,0,0,0,346,0,0,0,0,0,2456,1
15604,7542,895,0,0,42,2198,0,0,0,282,8,0,0,0,0,1012,1
15619,1884,5686,0,0,0,0,0,0,0,356,0,0,0,0,0,229,2
15620,4940,369,0,0,0,0,0,0,0,282,0,0,0,0,0,688,1
15622,0,0,0,0,18,0,4602,0,0,482,0,0,0,0,0,913,3
15626,7893,0,533,390,391,0,0,0,0,0,0,0,0,0,0,1283,6
15628,0,0,0,0,452,0,5912,0,0,385,0,0,0,0,0,473,3
15630,6950,0,0,0,62,2338,0,0,0,295,7,0,0,0,0,1224,1
15631,2101,0,0,0,21,0,0,0,0,409,0,142,0,0,0,1179,2
15632,1995,0,0,0,53,0,2869,0,0,317,0,0,0,0,0,564,3
15633,0,0,0,0,849,0,4710,0,0,328,0,0,0,0,0,301,3
15637,7975,0,0,2141,233,0,0,0,0,0,8,0,0,0,0,987,6
15642,5678,0,612,0,277,0,2973,0,0,221,0,0,0,0,0,2312,1
15654,5651,0,0,0,618,2153,0,0,0,333,0,0,0,0,0,1142,1
15658,7095,0,0,0,55,2054,0,0,0,456,7,0,0,0,0,1230,1
15659,0,0,0,0,65,6490,0,0,0,374,0,0,0,0,0,753,5
15666,0,0,0,0,178,0,4769,0,0,407,0,0,0,0,0,1538,3
15668,0,521,0,0,238,0,6113,0,0,376,0,0,0,0,0,481,3
15670,0,0,0,0,0,0,0,0,0,13266,0,0,0,0,1709,700,8
15673,5492,0,499,0,54,0,1705,0,0,480,0,0,0,0,0,3419,1
15680,7981,685,0,0,0,0,0,0,0,173,0,0,0,0,0,2614,1
15684,0,0,0,0,42,0,0,5215,0,422,0,0,0,0,0,1159,0
15690,5235,71,0,1715,42,2719,0,0,0,0,7,0,0,0,0,868,6
15692,0,0,0,0,1007,0,0,5736,0,310,0,0,0,0,0,555,0
15694,8786,1105,0,0,0,0,0,0,0,376,0,0,0,0,0,814,1
15700,0,0,0,0,369,0,5548,0,0,282,0,0,0,0,0,1284,3
15702,0,0,0,0,321,5241,0,0,0,166,7,0,0,0,0,1917,5
15703,5279,1012,0,0,0,0,0,0,0,500,8,0,0,0,0,370,1
15705,1480,0,0,8935,61,0,0,0,0,0,0,0,0,0,0,924,6
15706,8182,1231,0,0,0,0,0,0,0,479,0,0,0,0,0,1563,1
15708,5896,0,0,0,75,0,2842,0,0,365,0,0,0,0,0,2701,1
15709,4806,0,0,0,452,2279,0,0,0,321,0,0,0,0,0,933,1
15710,5539,0,0,0,631,1805,0,0,0,391,14,0,0,0,0,899,1
15711,2023,0,0,0,0,0,0,0,0,423,16,0,0,0,0,328,2
15712,5851,0,0,0,649,2165,0,0,0,240,14,0,0,0,0,889,1
15715,5575,0,0,0,639,2550,0,0,0,208,15,0,0,0,0,1316,1
15719,5897,0,0,0,51,2210,0,0,0,228,7,0,0,0,0,1513,1
15738,5359,0,0,0,456,2145,0,0,0,240,0,0,0,0,0,1593,1
15741,5535,0,0,0,441,0,2728,0,0,271,25,0,0,0,0,2573,1
15743,5829,186,0,0,23,0,2007,0,0,449,73,688,0,0,0,1567,1
15746,2203,0,0,0,17,0,4399,0,0,408,8,0,0,0,0,1485,3
15748,0,0,0,0,1530,0,4936,0,0,241,0,0,0,0,0,1151,3
15749,0,1008,0,0,85,0,5902,0,0,393,0,0,0,0,0,1386,3
15754,5481,0,0,0,776,0,2887,0,0,389,0,0,0,0,0,819,1
15757,6026,0,0,0,52,2280,0,0,0,278,0,0,0,0,0,1764,1
15758,8111,311,461,0,28,0,0,0,0,314,15,0,0,0,0,1643,1
15759,5004,0,0,0,104,2676,0,0,0,460,0,0,0,0,0,2245,1
15764,6100,0,0,0,327,0,2771,0,0,356,7,0,0,0,0,1801,1
15769,0,0,0,10001,515,0,0,0,0,0,0,0,0,0,0,442,6
15770,4801,1107,0,0,7,0,1705,0,0,262,0,85,0,0,0,820,1
15772,4769,0,0,0,41,0,2211,0,0,330,0,0,0,0,0,1621,1
15775,7350,0,0,0,105,2109,0,0,0,250,14,0,0,0,0,1877,1
15777,0,0,0,0,38,0,6114,0,0,363,0,0,0,0,0,351,3
15778,5413,0,0,0,954,0,2320,0,0,396,16,0,0,0,0,976,1
15780,5130,0,0,0,133,2575,0,0,0,334,0,0,0,0,0,1268,1
15786,4896,984,0,0,24,0,0,0,0,373,0,0,0,0,0,792,1
15789,0,1260,0,0,582,0,5651,0,0,329,0,0,0,0,0,795,3
15790,0,0,0,0,633,6673,0,0,0,385,0,0,0,0,0,344,5
15794,8613,0,0,0,342,0,0,0,0,228,32,0,0,0,0,2023,1
15800,0,0,0,0,0,0,0,0,0,0,10638,0,0,0,2249,662,8
15801,0,0,0,0,0,0,0,0,0,13727,0,0,0,0,1728,684,8
15807,5384,620,0,0,26,0,1783,0,0,467,90,486,0,0,0,1413,1
15811,5443,0,0,0,61,2469,0,0,0,310,0,0,0,0,0,1246,1
15813,0,464,0,0,37,0,6155,0,0,372,99,0,0,0,0,620,3
15814,5123,0,0,0,47,2675,0,0,0,262,0,0,0,0,0,1090,1
15815,0,234,0,0,0,0,0,0,0,310,105,0,4839,0,0,300,7
15817,5155,0,0,0,889,2524,0,0,0,350,0,0,0,0,0,2531,1
15819,5530,0,0,0,612,2270,0,0,0,302,14,0,0,0,0,1119,1
15820,1874,0,0,0,42,0,615,0,0,253,0,0,0,0,0,699,2
15823,0,0,0,0,91,3141,0,3212,0,329,0,0,0,0,0,633,0
15825,0,0,0,0,678,0,5117,0,0,334,0,0,0,0,0,561,3
15826,0,1667,0,0,344,5733,0,0,0,214,70,0,0,0,0,495,5
15832,5525,505,0,0,56,0,1846,0,0,333,0,0,0,0,0,1597,1
15834,0,0,0,0,36,0,5367,0,0,343,0,0,0,0,0,881,3
15846,0,0,0,0,432,1327,4989,0,0,360,0,0,0,0,0,1292,3
15847,7087,1345,0,0,24,0,0,0,0,321,0,0,0,0,0,986,1
15850,0,0,0,0,268,0,0,6067,0,205,0,0,0,0,0,513,0
15860,0,0,0,0,69,1339,4889,0,0,206,0,0,0,0,0,1150,3
15861,4860,0,0,0,649,2349,0,0,0,287,0,0,0,0,0,1054,1
15862,5854,0,0,0,45,2294,0,0,0,197,7,0,0,0,0,1002,1
15867,8793,421,513,0,382,0,0,0,0,300,0,0,0,0,0,1232,1
15870,5534,171,0,0,686,0,2743,0,0,427,0,0,0,0,0,2015,1
15874,5748,187,0,0,66,2224,0,0,0,318,7,0,0,0,0,994,1
15878,2803,0,0,0,35,0,4685,0,0,440,0,0,0,0,0,2027,3
15881,2421,461,0,0,54,0,1954,0,0,309,14,16,0,0,0,1528,2
15882,910,0,0,0,641,0,627,0,0,279,9,0,0,0,0,915,2
15886,0,0,0,0,517,0,0,6568,0,223,0,0,0,0,0,491,0
15887,5032,0,0,0,49,2587,0,0,0,228,0,0,0,0,0,1660,1
15893,5176,0,0,1748,401,1943,0,0,0,0,0,0,0,0,0,1190,6
15900,0,2072,0,0,23,0,109,0,0,423,0,0,0,0,0,443,2
15914,8990,988,0,0,0,0,0,0,0,328,53,0,0,0,0,689,1
15917,0,0,0,0,33,0,0,6075,0,273,0,0,0,0,0,331,0
15922,0,0,0,0,0,0,0,0,0,226,0,0,0,8255,0,303,4
15925,6587,0,0,462,45,2604,0,0,0,0,8,0,0,0,0,1186,6
15928,2165,0,0,0,26,0,2493,0,0,352,0,0,0,0,0,675,2
15932,0,0,0,0,623,0,4336,0,0,410,7,0,0,0,0,1570,3
15934,0,1836,0,0,8,0,0,0,0,263,0,0,0,0,0,1945,2
15937,2448,0,0,0,758,0,3833,0,0,439,0,0,0,0,0,1420,3
15946,0,0,0,0,0,0,0,0,0,310,0,0,0,8591,0,1590,4
15947,0,0,0,0,19,0,4681,0,0,446,0,0,0,0,0,1070,3
15948,0,0,0,0,941,0,6335,0,0,246,0,0,0,0,0,409,3
15949,5161,1253,0,0,384,2254,0,0,0,458,0,0,0,0,0,1482,1
15952,7187,73,0,0,67,2370,0,0,0,455,0,0,0,0,0,889,1
15953,5867,946,0,0,200,0,2303,0,0,435,19,532,0,0,0,1622,1
15955,0,0,0,0,1061,2570,2092,0,0,280,0,0,0,0,0,268,2
15957,0,0,0,0,1046,0,6095,0,0,360,0,0,0,0,0,544,3
15961,5016,494,0,0,79,2568,0,0,0,297,9,0,0,0,0,1218,1
15965,5093,743,0,0,398,2147,0,0,0,222,0,0,0,0,0,1723,1
15966,5070,0,0,0,54,2562,0,0,0,276,0,0,0,0,0,2071,1
15967,5082,501,0,0,0,0,0,0,0,320,0,0,0,0,0,532,1
15970,5396,174,0,0,80,2266,0,0,0,380,0,0,0,0,0,1763,1
15971,0,0,0,0,141,1035,4923,0,0,452,7,0,0,0,0,1776,3
15972,0,0,0,0,36,0,0,5381,0,285,0,0,0,0,0,1297,0
15974,5820,0,412,0,311,0,2010,0,0,170,22,0,0,0,0,2940,1
15979,0,655,0,0,0,0,0,0,0,369,0,0,0,8792,0,614,4
15980,0,447,0,0,1032,0,5299,0,0,283,0,0,0,0,0,642,3
15983,0,0,0,0,1263,0,4752,0,0,275,0,0,0,0,0,245,3
