id,zhuhuichang,zhanting,room1,room2,haibaoqu,A,B,C,D,qiandao,fuwu,room3,room4,room5,room6,blank,label
10743,10354,2841,0,0,380,0,5581,2271,0,211,0,391,0,0,0,5361,4
10744,0,606,852,0,17,0,0,0,0,280,0,0,0,25785,0,878,3
10748,10545,0,0,0,703,2379,5466,0,0,314,0,138,0,0,0,2817,4
10749,0,3633,0,0,0,0,0,0,0,242,0,33,0,0,0,258,2
10750,10979,2272,913,0,201,0,7562,0,0,303,9,398,0,0,0,3438,4
10751,0,1079,0,0,1364,0,0,0,0,311,0,0,0,0,0,825,2
10752,0,2615,0,0,106,0,9607,0,0,406,0,0,0,0,0,2921,5
10754,0,1540,0,0,82,0,0,0,0,335,0,0,0,0,0,1763,2
10756,9565,2879,881,0,857,0,0,5167,0,500,0,0,0,0,0,3103,0
10757,9994,2600,1472,0,522,0,3364,0,0,480,37,0,0,0,0,3277,4
10758,10664,155,0,0,40,0,0,0,0,382,0,0,0,0,0,1906,1
10759,0,1588,0,0,253,0,8952,0,0,236,0,0,0,0,0,1378,5
10761,10146,240,0,0,842,1088,0,8520,0,260,17,0,0,0,0,4703,0
10762,0,0,0,0,0,0,0,0,0,7,1832,0,0,0,1712,594,8
10766,9943,922,830,0,669,0,0,6163,0,373,0,156,0,0,0,4375,0
10771,0,0,0,0,172,0,0,0,0,394,0,0,0,0,0,1248,2
10772,9042,0,0,0,546,0,0,0,0,424,0,0,0,0,0,1667,1
10774,8650,0,0,0,251,0,0,0,0,404,23,0,0,0,0,2406,1
10777,10225,710,629,0,643,0,6783,0,0,224,8,0,0,0,0,4489,4
10778,7745,1715,1298,0,171,0,0,0,8002,356,14,0,0,0,0,6004,1
10779,0,0,0,0,443,0,0,0,0,322,0,0,0,0,0,980,2
10781,10577,0,0,1314,55,0,0,0,0,0,0,0,0,0,0,817,6
10785,10319,4503,892,0,133,0,0,6366,0,234,0,552,0,0,0,4092,0
10788,0,3155,0,0,70,0,0,2220,6934,205,0,0,0,0,0,1906,2
10789,0,2912,345,0,84,0,2886,0,0,381,0,0,0,0,0,5644,5
10790,0,2600,0,0,62,0,0,0,0,135,0,0,0,0,0,1794,2
10791,0,3238,0,0,0,0,0,0,0,255,0,0,0,0,0,187,2
10794,0,0,2201,0,738,0,5614,0,0,330,0,0,0,0,0,1363,5
10797,0,0,528,0,336,9979,0,0,0,188,0,0,0,0,0,1204,5
10801,0,0,458,0,21,0,0,0,0,389,16,558,0,19531,0,1875,3
10803,0,3321,0,0,0,0,0,0,0,233,0,0,0,0,0,147,2
10804,9668,391,0,0,0,0,0,0,0,424,0,0,0,0,0,1514,1
10807,0,3279,600,0,755,2052,3483,0,0,176,0,0,0,0,0,2594,5
10809,0,682,0,0,484,9495,0,0,0,237,0,0,0,0,0,2678,5
10812,9503,3315,0,0,512,0,0,0,0,334,0,0,0,0,0,2743,1
10814,0,0,2446,0,40,0,5300,0,0,325,0,0,0,0,0,2717,5
10815,0,2822,0,0,499,0,0,0,0,214,0,0,0,0,0,939,2
10817,9165,75,0,0,679,0,0,0,0,209,0,0,0,0,0,2508,1
10818,8792,322,0,0,23,0,0,0,0,342,153,0,0,0,0,3299,1
10821,9848,1257,0,0,0,0,0,0,0,209,144,0,0,0,0,1492,1
10826,8299,34,0,0,36,0,0,0,0,158,0,0,0,0,0,2800,1
10830,7106,433,0,0,684,0,0,0,0,289,14,0,0,0,0,1361,1
10835,9902,346,0,0,1070,0,0,0,0,385,0,0,0,0,0,2458,1
10836,6766,342,0,0,1031,0,0,0,0,256,14,0,0,0,0,1476,1
10837,0,3207,0,0,0,0,0,0,0,224,70,0,0,0,0,486,2
10838,0,0,0,0,886,4538,5846,0,0,195,0,0,0,0,0,1199,5
10840,0,0,0,0,604,0,8953,0,0,269,0,0,0,0,0,2305,5
10842,0,1550,887,0,1157,0,0,0,4321,327,74,0,0,0,0,1277,2
10848,0,2773,0,0,25,0,0,0,0,375,0,0,0,0,0,1242,2
10853,0,3983,1174,0,1270,0,4986,0,0,234,90,0,0,0,0,1274,5
10854,9026,0,0,0,82,0,0,0,0,432,31,0,0,0,0,2857,1
10855,10081,491,1290,0,315,1725,0,4781,0,361,8,0,0,0,0,4801,0
10858,8743,848,578,0,811,1082,0,7734,0,200,29,488,0,0,0,5780,0
10861,9186,855,0,0,419,0,0,0,0,285,96,0,0,0,0,2021,1
10863,10448,1677,585,0,100,0,7403,0,0,212,31,0,0,0,0,4001,4
10865,10400,0,0,0,0,0,0,0,0,244,10,0,0,0,0,2903,1
10868,0,9304,0,0,0,0,0,0,0,200,0,667,0,0,0,1458,2
10870,10272,3953,629,0,444,2672,0,2171,0,333,0,0,0,0,0,5970,0
10871,9076,1366,0,0,77,2061,5217,0,0,212,0,0,0,0,0,4617,4
10873,0,3762,509,0,144,9808,0,0,0,204,61,0,0,0,0,1762,5
10876,9812,0,1221,9601,1021,0,4839,0,0,0,0,0,0,0,0,2628,6
10879,10770,0,0,0,0,0,0,0,0,317,0,0,0,0,0,1660,1
10880,10398,0,0,0,0,0,0,0,0,382,0,460,0,0,0,1301,1
10884,3905,0,0,0,0,0,0,0,0,369,8,0,0,0,0,825,2
10887,9205,0,0,0,142,0,0,0,0,470,0,0,0,0,0,2459,1
10891,10747,1867,0,0,678,1484,8522,0,0,134,0,0,0,0,0,3830,4
10893,0,4014,0,0,0,0,0,0,0,354,0,56,0,0,0,252,2
10894,10138,0,1756,11404,79,3323,0,0,0,0,0,0,0,0,0,3404,6
10897,9723,0,0,6956,130,0,8828,0,0,0,0,0,0,0,0,3740,6
10903,0,0,0,0,67,0,0,0,0,372,0,0,0,0,0,860,2
10904,0,2337,0,0,68,0,0,0,0,406,0,0,0,0,0,2014,2
10907,0,3388,996,0,533,0,0,0,7965,282,0,0,0,0,0,2877,2
10911,6570,0,0,0,584,0,0,0,0,174,16,0,0,0,0,3632,1
10913,0,0,517,0,496,0,0,0,0,228,16,593,0,19174,0,1343,3
10918,9580,2410,1192,0,126,0,5612,0,0,509,17,607,0,0,0,5321,4
10921,9486,0,0,0,66,0,0,0,0,239,0,0,0,0,0,1863,1
10925,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,299,2
10927,10284,499,0,0,87,0,0,0,7939,398,0,639,0,0,0,4098,1
10930,7787,1551,0,0,36,0,0,0,0,250,11,0,0,0,0,2105,1
10931,9272,0,0,0,0,0,0,0,0,196,0,0,0,0,0,1735,1
10932,10673,0,1153,0,1298,0,5592,0,0,305,25,962,7748,0,0,2512,7
10933,0,287,482,0,16,0,0,0,0,367,0,0,0,20012,0,778,3
10936,10154,3452,0,0,0,0,0,0,0,334,16,0,0,0,0,2554,1
10937,3729,2975,0,0,566,0,0,0,0,168,0,0,0,0,0,3804,2
10941,10335,3222,815,0,504,2446,1621,0,0,259,77,0,0,0,0,7459,4
10943,9175,465,0,0,639,0,0,0,0,280,22,528,0,0,0,2210,1
10948,0,2240,0,0,0,0,0,0,0,375,0,0,0,0,0,851,2
10949,9591,0,1450,0,434,0,4416,0,0,337,0,0,0,0,0,4315,4
10955,8346,65,0,0,22,0,0,0,0,231,8,0,0,0,0,2295,1
10957,10481,0,755,10030,92,0,0,6088,0,0,0,0,0,0,0,3123,6
10961,10400,1694,723,0,699,0,0,0,8766,342,0,466,0,0,0,2570,1
10967,10169,0,1128,0,1027,0,0,2080,6516,384,15,0,0,0,0,3172,1
10969,9836,1483,995,0,535,0,0,7409,0,417,29,444,0,0,0,3092,0
10970,0,0,0,0,83,0,0,0,9449,278,0,0,0,0,0,2209,2
10975,1589,4808,0,0,381,0,0,0,0,222,0,0,0,0,0,4156,2
10976,9408,1735,1444,0,872,0,4467,0,0,172,122,0,0,0,0,3862,4
10977,9414,892,0,0,0,0,0,0,0,369,0,0,0,0,0,1097,1
10981,0,0,0,0,0,0,0,0,0,195,0,0,0,2949,0,255,2
10982,9949,798,0,0,0,0,0,0,0,263,0,355,0,0,0,2249,1
10983,5573,271,0,0,2442,0,0,0,0,297,0,615,0,0,0,2758,1
10984,10864,1276,0,0,0,0,0,0,0,453,18,0,0,0,0,1325,1
10985,9352,0,0,0,1015,8432,0,0,0,424,31,0,0,0,0,4719,1
10986,6963,981,0,0,0,0,0,0,0,414,0,532,0,0,0,1195,1
10991,0,3083,1561,0,681,6171,0,0,0,502,0,0,0,0,0,2009,5
10993,9965,4698,0,0,0,0,0,0,0,231,20,0,0,0,0,1876,1
10996,10385,0,718,7924,640,0,0,7972,0,0,0,0,0,0,0,2354,6
10997,4556,55,0,0,0,0,0,0,0,451,0,153,0,0,0,1330,1
11000,0,1562,0,0,1347,0,0,2308,7446,326,0,0,0,0,0,1720,2
11001,10572,1494,0,0,0,0,0,0,0,391,0,648,0,0,0,1002,1
11002,9931,0,1526,11101,648,2992,0,0,0,0,0,0,0,0,0,3466,6
11006,0,2800,0,0,90,2459,6206,0,0,275,0,0,0,0,0,2169,5
11009,9560,408,0,0,0,0,0,0,0,238,0,0,0,0,0,1741,1
11012,0,560,0,0,144,2226,6567,0,0,161,0,0,0,0,0,2187,5
11016,9533,860,0,0,138,2428,0,5440,0,470,9,116,0,0,0,4834,0
11018,9322,373,0,0,0,0,0,0,0,218,0,0,0,0,0,1969,1
11021,9568,2588,804,13754,70,0,0,0,0,0,0,0,0,0,0,4242,6
11023,9549,2628,0,0,1364,2405,6644,0,0,233,16,0,0,0,0,3410,4
11025,10158,495,1207,0,514,1397,4919,0,0,409,15,0,0,0,0,4155,4
11026,0,27821,0,0,0,0,0,0,0,14,0,0,0,0,3248,1040,8
11027,0,2120,0,0,138,2260,4939,0,0,349,0,86,0,0,0,1908,5
11028,0,0,1093,0,0,0,0,0,0,439,0,0,0,25384,0,788,3
11029,10363,0,0,7819,106,0,0,2913,5807,0,0,0,0,0,0,3091,6
11032,9838,0,0,0,0,0,0,0,0,307,9,0,0,0,0,1768,1
11033,9656,1494,0,0,0,0,0,0,0,247,0,0,0,0,0,1630,1
11035,9810,1322,0,0,0,0,0,0,0,328,10,0,0,0,0,1240,1
11038,8720,0,699,0,82,1742,6263,0,0,394,22,0,0,0,0,3733,4
11039,0,2809,0,0,29,0,0,0,0,395,0,0,0,0,0,808,2
11040,0,1676,0,0,1150,0,0,0,9722,194,0,0,0,0,0,1029,2
11044,8785,1268,1081,0,985,0,7122,0,0,250,25,580,0,0,0,4796,4
11046,9544,4599,1421,0,51,0,3655,0,0,245,0,633,0,0,0,3512,4
11050,0,1622,0,0,277,0,0,0,0,423,0,0,0,0,0,633,2
11052,2486,4291,660,0,857,0,7652,0,0,228,0,0,0,0,0,7274,5
11056,4986,2796,0,0,0,0,0,0,0,393,34,0,0,0,0,1377,1
11064,0,2273,0,0,1270,0,8836,0,0,251,0,0,0,0,0,1706,5
11065,0,0,0,0,1636,0,0,0,0,468,0,0,0,0,0,135,2
11066,0,485,0,0,199,5505,3291,0,0,237,0,0,0,0,0,2760,5
11067,0,1447,0,0,91,0,0,2799,5230,433,0,0,0,0,0,2074,2
11068,9093,452,0,0,53,0,0,0,0,262,0,638,0,0,0,1646,1
11069,10336,903,0,0,707,2634,6831,0,0,453,0,644,0,0,0,3190,4
11070,0,0,876,0,88,5146,3108,0,0,456,0,0,0,0,0,3085,5
11075,0,2231,0,0,159,2362,6601,0,0,373,0,0,0,0,0,2260,5
11078,0,2880,0,0,0,0,0,0,0,364,0,103,0,0,0,438,2
11080,0,1927,0,0,72,0,0,0,0,385,0,0,0,0,0,1277,2
11083,9708,11130,764,0,734,1304,0,0,0,323,156,0,0,0,0,3424,1
11084,10548,0,601,10633,1190,3189,2471,0,0,0,0,0,0,0,0,2237,6
11085,10942,3276,921,0,4494,0,4988,0,0,305,14,0,0,0,0,3563,4
11089,9021,1963,0,0,72,0,0,0,0,172,0,535,0,0,0,1833,1
11091,9380,7949,1159,0,341,2617,0,0,0,337,0,0,0,0,0,4898,1
11093,10027,130,751,0,144,0,0,0,6731,410,24,664,0,0,0,3580,1
11095,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,274,2
11096,0,0,408,0,23,0,0,0,0,281,0,0,0,19618,0,2475,3
11097,0,1914,0,0,32,0,0,0,0,356,0,0,0,0,0,1734,2
11098,8499,6635,2206,0,454,0,0,0,0,237,7,466,0,0,0,6109,1
11099,5926,2500,1690,0,124,0,0,6155,0,373,9,783,0,0,0,4453,0
11100,11220,4364,0,0,367,0,0,9215,0,219,16,0,0,0,0,3401,0
11102,0,1029,0,0,0,0,0,0,0,443,0,0,0,0,0,371,2
11103,0,2648,1010,0,671,0,0,0,4374,275,0,58,0,0,0,1405,2
11104,9422,2458,0,0,422,0,6644,2626,0,355,16,0,0,0,0,5026,4
11107,10486,1411,421,0,325,0,7269,0,0,239,27,0,0,0,0,3254,4
11111,0,2220,0,0,436,0,0,3082,7355,431,0,0,0,0,0,1682,2
11113,8255,1067,997,0,912,0,0,0,6639,261,0,0,0,0,0,3128,1
11115,0,3168,0,0,0,0,0,0,0,281,0,69,0,0,0,232,2
11116,9868,2008,769,9054,489,0,0,4648,0,0,0,0,0,0,0,4050,6
11123,10461,355,1103,0,132,0,0,7622,0,238,0,0,0,0,0,5151,0
11125,0,0,776,0,298,0,0,0,6267,310,0,0,0,0,0,1844,2
11128,0,2296,0,0,36,0,0,0,0,263,0,0,0,0,0,1373,2
11129,10380,592,0,0,0,0,0,0,0,175,0,0,0,0,0,1545,1
11135,0,1553,0,0,29,0,0,0,0,643,8,86,0,0,0,2890,2
11136,9315,1081,1163,0,461,6279,1255,0,0,338,0,574,0,0,0,4356,1
11137,0,3782,512,0,913,0,0,6568,0,333,0,0,0,0,0,2019,2
11138,9500,279,0,0,0,0,0,0,0,219,0,0,0,0,0,3141,1
11143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136,32445,8
11144,8438,2458,958,0,279,1884,4968,0,0,424,0,0,0,0,0,4644,4
11147,0,3722,0,0,41,0,0,3928,0,201,0,0,0,0,0,1680,2
11148,0,1293,0,0,880,0,0,0,8178,387,15,0,0,0,0,2176,2
11149,9977,0,0,0,0,0,0,0,0,230,0,0,0,0,0,3774,1
11150,8279,0,0,10826,697,2796,5857,0,0,0,0,0,0,0,0,2542,6
11151,7428,3186,543,0,45,0,0,0,4692,192,64,0,0,0,0,3044,1
11153,9996,0,678,0,677,0,7053,0,0,469,15,0,0,0,0,3118,4
11155,0,0,0,0,1054,0,0,0,0,383,0,0,0,0,0,227,2
11160,10550,0,0,7295,148,2927,6690,0,0,0,0,0,0,0,0,3040,6
11165,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2079,41078,8
11166,9204,0,0,0,0,0,0,0,0,274,14,0,0,0,0,1675,1
11169,10681,0,0,5883,101,3128,56,0,7896,0,0,0,0,0,0,2633,6
11170,9514,0,0,0,16,0,0,0,0,438,24,0,0,0,0,1898,1
11171,10283,89,987,0,784,1907,5846,0,0,444,0,0,0,0,0,3992,4
11172,10332,9211,1293,0,37,0,0,0,0,240,0,0,0,0,0,4837,1
11176,0,0,732,0,16,0,0,0,0,307,14,0,0,24175,0,1184,3
11179,9884,0,0,0,37,2392,6618,0,0,469,10,0,0,0,0,3537,4
11182,10002,284,0,0,0,0,0,0,0,317,0,207,0,0,0,1954,1
11186,11029,3072,887,0,1027,0,0,5632,0,356,12,0,0,0,0,3562,0
11189,0,0,0,0,286,0,0,0,0,458,0,0,0,0,0,794,2
11191,0,3506,0,0,0,0,0,0,0,361,0,0,0,0,0,320,2
11192,8081,0,0,0,377,0,0,0,0,234,0,0,0,0,0,2451,1
11193,9177,699,0,0,1450,2842,4266,0,0,210,0,533,0,0,0,3005,4
11197,10167,0,0,6743,691,0,6803,3069,0,0,0,0,0,0,0,2974,6
11199,9184,0,0,0,0,0,0,0,0,252,27,0,0,0,0,2070,1
11201,7206,1729,1418,0,376,0,0,0,0,428,23,0,12810,0,0,4010,7
11203,10603,3142,0,0,389,0,7129,0,0,336,17,0,0,0,0,2622,4
11206,10697,806,1187,0,770,0,0,8040,0,389,17,0,0,0,0,3749,0
11209,9732,0,0,0,0,0,0,0,0,466,9,189,0,0,0,2034,1
11210,7701,72,758,0,2941,0,0,0,8665,179,0,0,0,0,0,4523,1
11213,9869,98,1185,0,1784,1786,5881,1929,0,420,11,574,0,0,0,3663,4
11215,0,1874,0,0,1379,2313,7348,0,0,363,0,0,0,0,0,1394,5
11216,8582,3872,634,0,1286,0,0,0,8191,323,0,0,0,0,0,3370,1
11217,0,3122,0,0,57,0,0,0,0,230,0,0,0,0,0,1190,2
11218,11414,2213,1588,0,534,0,4670,0,0,434,0,0,0,0,0,2952,4
11219,9403,443,0,0,331,0,0,0,0,238,0,0,0,0,0,2412,1
11220,0,2619,0,0,457,0,0,0,0,512,0,0,0,0,0,605,2
11221,10329,0,0,7020,127,0,0,9250,0,0,10,0,0,0,0,3212,6
11222,0,2541,0,0,0,0,0,0,0,466,0,0,0,0,0,131,2
11226,6337,0,771,0,525,0,5321,0,0,317,0,0,0,0,0,3913,4
11229,0,1931,913,0,986,4480,2538,0,0,376,6,0,0,0,0,1580,5
11231,10688,358,996,0,920,0,7139,0,0,447,35,0,0,0,0,3730,4
11232,10523,60,1267,0,822,0,0,7652,0,325,10,538,0,0,0,3148,0
11234,10180,423,0,0,0,0,0,0,0,190,24,0,0,0,0,1339,1
11236,0,2926,0,0,0,0,0,0,0,326,0,0,0,0,0,472,2
11241,9654,0,573,9501,118,0,7078,0,0,0,19,0,0,0,0,2975,6
11242,0,2071,675,0,70,1753,5332,0,0,343,0,0,0,0,0,2132,5
11245,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,292,2
11251,0,0,0,0,0,0,0,0,0,31833,0,0,0,0,2928,738,8
11252,9710,0,605,0,868,0,0,5999,0,326,10,0,0,0,0,5924,0
11253,9479,781,0,0,14,0,0,0,0,450,0,0,0,0,0,1528,1
11255,7507,1169,0,0,0,0,0,0,0,333,0,0,0,0,0,1387,1
11256,0,0,0,0,637,2961,7283,0,0,364,0,0,0,0,0,759,5
11257,9341,0,0,0,542,0,0,0,0,282,7,784,0,0,0,1595,1
11259,0,0,0,0,111,2172,7870,0,0,215,0,0,0,0,0,2028,5
11260,10308,0,1601,12407,613,3183,0,0,0,0,0,535,0,0,0,2453,6
11261,0,3562,0,0,0,0,0,0,0,515,14,0,0,0,0,2856,2
11262,9757,0,1090,0,717,0,0,5088,0,355,9,0,0,0,0,3941,0
11265,0,2668,0,0,0,0,0,0,0,412,63,0,0,0,0,209,2
11267,10077,439,744,0,911,0,0,5315,0,344,14,447,0,0,0,3024,0
11268,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,415,2
11269,10049,284,593,0,1101,0,5443,0,0,252,23,0,0,0,0,3951,4
11270,10091,312,0,0,342,0,9537,0,0,368,100,0,0,0,0,3406,4
11271,0,313,1974,0,92,1680,0,5699,0,316,0,0,0,0,0,2058,2
11275,6685,0,0,0,0,0,0,0,0,290,0,0,0,0,0,1936,1
11278,10110,0,963,6687,119,2356,0,5591,0,0,0,0,0,0,0,3893,6
11279,10204,0,0,855,756,0,0,9838,0,0,0,0,0,0,0,2697,6
11283,0,1801,0,0,0,0,0,0,0,356,49,0,0,0,0,2384,2
11284,0,0,418,0,0,0,0,0,0,380,0,0,0,20170,0,868,3
11292,10365,2063,0,0,125,2864,6535,0,0,454,7,0,0,0,0,4129,4
11297,9389,805,0,0,39,0,0,0,0,363,36,355,0,0,0,1601,1
11300,0,3266,0,0,75,2276,6317,0,0,353,0,0,0,0,0,2550,5
11302,0,0,0,0,215,0,0,9196,0,509,0,0,0,0,0,1866,2
11303,10163,0,595,12295,551,0,0,2813,0,0,0,0,0,0,0,2617,6
11306,0,2675,1242,0,985,0,5056,0,0,443,0,0,0,0,0,1713,5
11308,9996,901,889,0,50,0,0,6669,0,222,0,0,0,0,0,4040,0
11309,0,2927,0,0,44,0,0,0,0,476,0,0,0,0,0,907,2
11310,0,0,879,0,492,1766,7083,0,0,366,0,0,0,0,0,2512,5
11311,10606,0,0,7007,170,3148,6834,0,0,0,0,0,0,0,0,2830,6
11314,9802,0,0,0,58,0,7073,2440,0,328,14,0,0,0,0,4007,4
11317,7093,0,701,13274,458,4695,0,0,0,0,18,0,0,0,0,4555,6
11320,8503,2197,2217,0,277,3061,3140,0,0,511,0,0,0,0,0,3622,4
11325,0,3058,0,0,363,0,0,0,0,328,0,0,0,0,0,836,2
11328,7761,571,0,0,23,0,0,0,0,244,9,0,0,0,0,1544,1
11330,0,2388,0,0,185,0,0,0,0,412,0,0,0,0,0,784,2
11331,10587,4190,1006,0,76,0,1832,3586,0,183,0,0,0,0,0,3869,0
11333,9439,0,0,6722,432,3031,6156,0,0,0,8,0,0,0,0,3139,6
11335,0,2761,0,0,379,0,0,0,9590,353,0,0,0,0,0,2542,2
11338,0,6487,840,0,530,1296,7142,0,0,276,16,102,0,0,0,5871,5
11339,10095,584,0,0,0,0,0,0,0,302,0,0,0,0,0,1608,1
11341,8954,637,0,0,0,0,0,0,0,307,758,406,0,0,0,2172,1
11344,0,3561,1535,0,946,4152,2626,0,0,402,0,0,0,0,0,2319,5
11345,0,2360,0,0,42,0,0,0,0,188,0,0,0,0,0,1147,2
11347,10399,390,0,0,16,0,0,0,0,350,0,0,0,0,0,2240,1
11348,0,1526,0,0,21,0,0,0,0,396,14,61,0,0,0,1533,2
11354,6346,1082,0,0,0,0,0,0,0,228,6,0,0,0,0,1135,1
11356,4140,2716,471,0,558,0,0,0,6427,391,0,0,0,0,0,3277,2
11358,9629,873,1664,0,1397,0,5992,1429,0,440,0,658,0,0,0,4667,4
11359,6945,781,0,0,0,0,0,0,0,417,9,0,0,0,0,1163,1
11362,10123,322,0,0,16,0,0,0,0,143,10,0,0,0,0,1800,1
11364,9705,1040,0,0,988,2013,6710,0,0,427,27,0,0,0,0,2950,4
11368,0,836,0,0,52,0,0,0,0,512,95,0,0,0,0,3573,2
11369,10325,973,1126,0,61,0,5303,0,0,493,14,596,0,0,0,3334,4
11372,9453,208,0,0,313,0,0,0,0,320,14,0,0,0,0,2220,1
11377,9597,0,0,0,905,0,0,0,0,526,0,0,0,0,0,2721,1
11378,9851,101,1144,0,776,0,0,0,7590,282,100,0,0,0,0,3970,1
11379,0,877,1058,0,366,1438,0,7269,0,255,0,0,0,0,0,1976,2
11383,0,0,0,0,22,0,0,12672,0,6,0,0,0,0,9212,1004,8
11388,10286,4025,0,0,0,0,0,0,0,208,0,649,0,0,0,1887,1
11391,0,3186,0,0,0,0,0,0,0,223,60,0,0,0,0,202,2
11392,0,0,0,0,49,2943,7370,0,0,212,0,0,0,0,0,1201,5
11396,7,98,0,0,7,0,0,0,0,0,0,0,0,0,1599,2642,8
11397,10490,862,777,0,138,0,0,7786,0,454,32,462,0,0,0,4630,0
11398,0,2201,846,0,770,0,6190,1909,0,160,0,0,0,0,0,2103,5
11399,0,0,0,0,75,0,0,0,0,453,0,0,0,0,0,1099,2
11403,0,0,593,0,918,2127,5721,0,0,423,0,0,0,0,0,940,5
11404,0,2783,0,0,574,0,0,0,0,243,0,0,0,0,0,1228,2
11405,0,0,0,0,89,3319,7640,0,0,434,0,0,0,0,0,1651,5
11412,0,2030,0,0,0,0,0,0,0,217,0,0,0,0,0,1633,2
11414,6789,1808,0,0,0,0,0,0,0,397,22,0,0,0,0,1798,1
11420,9274,2918,806,0,838,0,6964,0,0,233,30,380,0,0,0,4522,4
11421,0,2594,0,0,37,0,0,0,0,351,0,0,0,0,0,1007,2
11422,9665,0,811,0,203,0,0,7327,0,416,16,0,0,0,0,4320,0
11424,10398,0,0,0,80,0,0,0,0,376,0,0,0,0,0,2070,1
11425,1482,0,0,0,0,0,0,0,0,412,9,0,0,0,0,683,2
11426,9010,0,0,0,205,0,0,2554,5812,430,0,551,0,0,0,4581,1
11430,0,2496,0,0,87,0,0,0,0,156,0,0,0,0,0,1448,2
11431,10385,1780,712,0,583,0,0,5907,0,245,0,0,0,0,0,3982,0
11433,11187,1453,1472,0,109,0,7993,0,0,219,0,379,0,0,0,3853,4
11437,10155,313,0,0,0,0,0,0,0,298,0,0,0,0,0,1775,1
11443,0,1876,0,0,654,0,0,0,0,277,0,0,0,0,0,765,2
11444,3215,3429,0,0,45,0,0,0,0,235,0,470,0,0,0,5555,2
11447,0,1859,0,0,14,0,0,0,0,486,109,0,0,0,0,2466,2
11452,10074,1302,820,0,425,0,0,6838,0,281,8,0,0,0,0,3856,0
11453,10628,0,0,0,39,0,0,0,0,353,0,0,0,0,0,1610,1
11457,0,3036,0,0,693,0,0,0,0,433,0,0,0,0,0,334,2
11458,9625,944,849,9723,159,1377,1792,0,0,0,7,0,0,0,0,4586,6
11459,9241,4040,0,0,187,0,8725,0,0,333,104,436,0,0,0,4519,4
11460,7344,298,0,0,36,0,0,0,0,391,0,0,0,0,0,1882,1
11462,0,0,0,0,0,0,0,0,0,37,0,0,0,0,3357,32385,8
11464,9491,2870,668,11482,78,0,0,0,0,0,15,0,0,0,0,3936,6
11466,0,0,1726,0,70,0,0,0,6475,469,0,0,0,0,0,1611,2
11475,0,1565,1056,0,66,1885,0,3441,0,355,0,0,0,0,0,2546,2
11476,10284,0,0,0,0,0,0,0,0,0,19,0,0,0,1738,902,8
11478,10732,2090,0,0,785,0,0,2886,6223,281,141,0,0,0,0,3628,1
11480,10222,6899,1592,0,195,3203,0,0,0,256,26,662,0,0,0,3589,1
11481,0,529,0,0,150,4295,6225,0,0,287,0,0,0,0,0,1505,5
11482,0,3724,0,0,47,0,0,0,8862,212,0,0,0,0,0,2828,2
11485,0,1278,0,0,0,0,0,0,0,334,21,0,0,0,0,3874,2
11486,10086,531,555,0,1114,0,6708,0,0,288,104,0,0,0,0,3147,4
11488,9354,3649,687,0,2175,1704,3217,0,0,329,8,0,0,0,0,3513,4
11490,0,1357,0,0,1013,0,0,0,9253,267,0,0,0,0,0,1121,2
11492,10363,2101,0,0,0,0,0,0,0,234,0,0,0,0,0,1526,1
11493,8476,669,0,0,695,0,0,0,0,425,0,0,0,0,0,3111,1
11495,2130,0,0,0,0,0,0,0,0,224,0,0,0,0,0,1250,2
11496,0,0,0,0,42,13049,0,0,0,15,0,0,0,0,8046,557,8
11498,10393,0,619,0,966,0,0,6839,0,267,19,0,0,0,0,3407,0
11501,0,0,0,0,25,0,0,0,0,293,0,0,0,0,0,993,2
11504,9782,3425,0,0,150,9695,0,0,0,398,0,0,0,0,0,4251,1
11508,0,0,0,0,1488,2360,5674,0,0,403,0,0,0,0,0,2282,5
11512,10467,0,0,8198,447,2810,5916,0,0,0,18,0,0,0,0,2165,6
11516,8026,1843,0,0,0,0,0,0,0,443,9,0,0,0,0,1017,1
11520,10700,223,0,0,1796,2571,5464,0,0,444,10,0,0,0,0,3063,4
11522,9616,0,0,0,0,0,0,0,0,424,48,0,0,0,0,1770,1
11523,8455,53,0,0,35,0,0,0,0,391,0,0,0,0,0,2158,1
11525,7775,2164,0,0,461,8568,0,0,0,294,0,0,0,0,0,3923,1
11526,9214,3154,371,0,523,2567,1053,0,0,390,130,0,0,0,0,6433,1
11527,0,0,0,0,602,0,0,8677,0,209,0,0,0,0,0,1178,2
11528,0,1103,0,0,0,0,0,0,0,201,0,127,0,0,0,2413,2
11532,0,0,0,0,0,0,0,0,0,31470,0,0,0,0,2030,643,8
11533,10402,450,867,0,1183,0,7106,0,0,407,7,491,0,0,0,3256,4
11534,10629,4682,759,0,927,0,6844,0,0,345,19,0,0,0,0,3784,4
11535,9102,0,0,0,320,0,0,0,0,174,0,0,0,0,0,2770,1
11536,10687,4297,0,0,804,1423,5323,2708,0,201,27,0,0,0,0,4447,4
11537,9857,0,0,7111,559,0,9387,0,0,0,0,0,0,0,0,2908,6
11543,0,2698,0,0,0,0,0,0,0,415,53,0,0,0,0,1033,2
