time1,zhu1,time2,zhu2,time3,zhu3,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3
7:24:35,0,7:56:44,0,7:57:43,0,0,0,0,0,0,0,0,0,0,0,0,0
7:24:37,0,7:56:50,0,7:57:46,0,0,0,0,0,0,0,0,0,0,0,0,0
7:24:40,0,7:56:51,0,7:57:50,0,0,0,0,0,0,0,0,0,0,0,0,0
7:24:44,0,7:56:56,0,7:57:53,0,0,0,0,0,0,0,0,0,0,0,0,0
7:24:47,0,7:56:58,0,7:57:57,0,0,0,0,0,0,0,0,0,0,0,0,0
7:24:51,0,7:57:02,0,7:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7:24:54,0,7:57:08,0,7:58:04,0,0,0,0,0,0,0,0,0,0,0,0,0
7:24:58,0,7:57:14,0,7:58:07,0,0,0,0,0,0,0,0,0,0,0,0,0
7:25:01,0,7:57:20,0,7:58:11,0,0,0,0,0,0,0,0,0,0,0,0,0
7:25:08,0,7:57:26,0,7:58:14,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:10,0,7:57:32,0,7:58:18,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:19,0,7:57:38,0,7:58:21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:26,0,7:57:44,0,7:58:25,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:33,0,7:57:50,0,7:58:30,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:40,0,7:58:10,0,7:58:32,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:47,0,7:58:18,0,7:58:38,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:49,0,7:58:25,0,7:58:39,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:54,0,7:58:32,0,7:58:45,0,0,0,0,0,0,0,0,0,0,0,0,0
7:26:56,0,7:58:39,0,7:58:52,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:01,0,7:58:46,0,7:58:59,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:03,0,7:58:53,0,7:59:06,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:08,0,7:59:00,0,7:59:13,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:10,0,7:59:07,0,7:59:20,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:15,0,7:59:14,0,7:59:27,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:17,0,7:59:21,0,7:59:28,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:22,0,7:59:28,0,7:59:34,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:24,0,8:00:20,0,7:59:35,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:29,0,8:00:28,0,7:59:41,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:31,0,8:00:35,0,7:59:42,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:36,0,8:00:40,0,7:59:48,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:38,0,8:00:42,0,7:59:49,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:45,0,8:00:48,0,7:59:50,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:52,0,8:00:49,0,7:59:56,0,0,0,0,0,0,0,0,0,0,0,0,0
7:27:59,0,8:00:50,0,7:59:59,0,0,0,0,0,0,0,0,0,0,0,0,0
7:28:40,0,8:00:55,0,8:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0
7:28:48,0,8:00:56,0,8:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0
7:28:55,0,8:00:59,0,8:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:02,0,8:01:02,0,8:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:09,0,8:01:03,0,8:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:16,0,8:01:06,0,8:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:23,0,8:01:09,0,8:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:30,0,8:01:10,0,8:00:27,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:37,0,8:01:13,0,8:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:38,0,8:01:16,0,8:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:39,0,8:01:17,0,8:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:44,0,8:01:19,0,8:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:45,0,8:01:20,0,8:00:45,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:46,0,8:01:21,0,8:00:47,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:50,0,8:01:23,0,8:00:48,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:51,0,8:01:24,0,8:00:50,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:52,0,8:01:27,0,8:00:55,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:53,0,8:01:30,0,8:00:58,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:58,0,8:01:31,0,8:01:02,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29:59,0,8:01:34,0,8:01:05,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:00,0,8:01:35,0,8:01:09,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:05,0,8:01:37,0,8:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:06,0,8:01:38,0,8:01:11,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:07,0,8:01:41,0,8:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:08,0,8:01:42,0,8:01:14,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:12,0,8:01:43,0,8:01:15,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:13,0,8:01:44,0,8:01:16,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:14,0,8:01:45,0,8:01:18,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:19,0,8:01:47,0,8:01:19,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:20,0,8:01:48,0,8:01:20,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:21,0,8:01:50,0,8:01:21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:26,0,8:01:51,0,8:01:22,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:27,0,8:01:54,0,8:01:25,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:28,0,8:01:55,0,8:01:26,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:32,0,8:01:56,0,8:01:27,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:33,0,8:01:57,0,8:01:28,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:34,0,8:01:58,0,8:01:29,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:35,0,8:02:00,0,8:01:30,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:38,0,8:02:01,0,8:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:39,0,8:02:02,0,8:01:32,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:40,0,8:02:03,0,8:01:33,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:41,0,8:02:04,0,8:01:34,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:42,0,8:02:06,0,8:01:36,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:44,0,8:02:07,0,8:01:37,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:47,0,8:02:08,0,8:01:38,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:48,0,8:02:09,0,8:01:39,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:49,0,8:02:10,0,8:01:40,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:50,0,8:02:11,0,8:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:53,0,8:02:12,0,8:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:54,0,8:02:15,0,8:01:43,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:55,0,8:02:16,0,8:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:56,0,8:02:17,0,8:01:45,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30:59,0,8:02:18,0,8:01:46,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:01,0,8:02:19,0,8:01:47,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:02,0,8:02:21,0,8:01:48,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:03,0,8:02:22,0,8:01:49,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:08,0,8:02:23,0,8:01:50,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:09,0,8:02:24,0,8:01:51,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:10,0,8:02:25,0,8:01:52,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:12,0,8:02:26,0,8:01:53,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:14,0,8:02:27,0,8:01:54,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:15,0,8:02:28,0,8:01:55,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:16,0,8:02:29,0,8:01:56,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:17,0,8:02:30,0,8:01:57,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:19,0,8:02:31,0,8:01:58,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:21,0,8:02:32,0,8:01:59,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:22,0,8:02:33,0,8:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:23,0,8:02:34,0,8:02:01,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:24,0,8:02:35,0,8:02:02,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:27,0,8:02:36,0,8:02:03,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:28,0,8:02:37,0,8:02:04,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:29,0,8:02:39,0,8:02:05,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:30,0,8:02:40,0,8:02:06,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:31,0,8:02:41,0,8:02:07,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:35,0,8:02:42,0,8:02:08,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:37,0,8:02:43,0,8:02:09,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:38,0,8:02:44,0,8:02:10,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:41,0,8:02:45,0,8:02:11,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:42,0,8:02:46,0,8:02:12,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:43,0,8:02:47,0,8:02:13,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:44,0,8:02:48,0,8:02:14,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:45,0,8:02:49,0,8:02:15,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:46,0,8:02:50,0,8:02:16,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:47,0,8:02:51,0,8:02:17,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:49,0,8:02:52,0,8:02:18,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:50,0,8:02:54,0,8:02:19,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:51,0,8:02:55,0,8:02:20,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:53,0,8:02:56,0,8:02:21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:54,0,8:02:57,0,8:02:22,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:55,0,8:02:58,0,8:02:23,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:56,0,8:02:59,0,8:02:24,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:57,0,8:03:00,0,8:02:25,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:58,0,8:03:01,0,8:02:26,0,0,0,0,0,0,0,0,0,0,0,0,0
7:31:59,0,8:03:03,0,8:02:27,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:00,0,8:03:04,0,8:02:28,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:01,0,8:03:05,0,8:02:29,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:02,0,8:03:06,0,8:02:31,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:03,0,8:03:07,0,8:02:32,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:04,0,8:03:08,0,8:02:33,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:05,0,8:03:09,0,8:02:34,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:06,0,8:03:10,0,8:02:35,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:07,0,8:03:11,0,8:02:36,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:08,0,8:03:12,0,8:02:37,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:09,0,8:03:13,0,8:02:38,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:10,0,8:03:15,0,8:02:39,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:11,0,8:03:16,0,8:02:41,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:13,0,8:03:17,0,8:02:42,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:14,0,8:03:18,0,8:02:43,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:15,0,8:03:20,0,8:02:44,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:16,0,8:03:21,0,8:02:46,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:17,0,8:03:22,0,8:02:47,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:18,0,8:03:23,0,8:02:48,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:19,0,8:03:24,1,8:02:49,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:20,0,8:03:25,1,8:02:50,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:21,0,8:03:26,1,8:02:51,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:22,0,8:03:28,1,8:02:52,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:23,0,8:03:29,1,8:02:53,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:24,0,8:03:30,0,8:02:54,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:25,0,8:03:31,0,8:02:55,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:26,0,8:03:33,0,8:02:56,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:27,0,8:03:35,0,8:02:58,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:28,0,8:03:36,0,8:02:59,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:29,0,8:03:38,0,8:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:30,0,8:03:39,0,8:03:01,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:31,0,8:03:42,0,8:03:02,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:32,0,8:03:44,0,8:03:03,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:33,0,8:03:49,0,8:03:05,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:34,0,8:03:50,0,8:03:07,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:35,0,8:03:51,0,8:03:08,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:36,0,8:03:58,0,8:03:09,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:37,0,8:03:59,0,8:03:10,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:38,0,8:04:05,0,8:03:11,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:39,0,8:04:06,0,8:03:13,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:40,0,8:04:12,0,8:03:14,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:41,0,8:04:13,0,8:03:16,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:42,0,8:04:18,0,8:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:43,0,8:04:20,0,8:03:19,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:44,0,8:04:25,0,8:03:21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:45,0,8:04:27,0,8:03:23,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:46,0,8:04:32,0,8:03:24,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:47,0,8:04:34,0,8:03:25,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:48,0,8:04:39,0,8:03:28,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:49,0,8:04:41,0,8:03:30,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:50,0,8:04:46,0,8:03:31,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:51,0,8:04:48,0,8:03:34,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:52,0,8:04:53,0,8:03:37,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:53,0,8:04:55,0,8:03:38,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:54,0,8:04:59,0,8:03:43,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:56,0,8:05:02,0,8:03:44,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:57,0,8:05:06,0,8:03:45,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:58,0,8:05:09,0,8:03:50,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32:59,0,8:05:11,0,8:03:51,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:00,0,8:05:13,0,8:03:52,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:01,0,8:05:27,0,8:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:03,0,8:05:31,0,8:03:58,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:04,0,8:05:34,0,8:03:59,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:05,0,8:05:41,0,8:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:06,0,8:05:47,0,8:04:04,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:07,0,8:05:48,0,8:04:05,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:08,0,8:05:54,0,8:04:07,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:09,0,8:05:55,0,8:04:11,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:10,0,8:06:01,0,8:04:12,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:11,0,8:06:02,0,8:04:14,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:12,0,8:06:08,0,8:04:18,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:13,0,8:06:09,0,8:04:19,1,0,0,0,0,0,0,0,0,0,0,0,0
7:33:14,0,8:06:15,0,8:04:21,1,0,0,0,0,0,0,0,0,0,0,0,0
7:33:15,0,8:06:22,0,8:04:25,1,0,0,0,0,0,0,0,0,0,0,0,0
7:33:17,0,8:06:24,0,8:04:26,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:18,0,8:06:29,0,8:04:28,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:19,0,8:06:31,0,8:04:32,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:20,0,8:06:38,0,8:04:35,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:21,0,8:06:45,0,8:04:39,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:22,0,8:06:52,0,8:04:42,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:24,0,8:06:59,0,8:04:47,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:25,0,8:07:06,0,8:04:49,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:26,0,8:08:02,0,8:04:58,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:27,0,8:08:11,0,8:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:28,0,8:08:18,0,8:05:05,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:29,0,8:08:24,0,8:05:08,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:30,0,8:08:27,0,8:05:10,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:31,0,8:08:30,0,8:05:12,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:32,0,8:08:34,0,8:05:14,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:33,0,8:08:36,0,8:05:16,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:34,0,8:08:41,0,8:05:18,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:38,0,8:08:42,0,8:05:19,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:39,0,8:08:48,0,8:05:21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:40,0,8:08:54,0,8:05:23,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:41,0,8:08:55,0,8:05:25,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:45,0,8:09:02,0,8:05:26,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:47,0,8:09:09,0,8:05:28,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:48,0,8:09:20,0,8:05:30,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:49,0,8:16:10,0,8:05:32,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:54,0,8:16:18,0,8:05:34,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:55,0,8:16:25,0,8:05:35,0,0,0,0,0,0,0,0,0,0,0,0,0
7:33:56,0,8:16:32,0,8:05:37,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:01,0,8:16:39,0,8:05:39,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:02,0,8:16:46,0,8:05:42,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:03,0,8:21:40,0,8:05:44,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:08,0,8:21:48,0,8:05:46,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:09,0,8:21:56,0,8:05:49,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:10,0,8:22:03,0,8:05:50,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:15,0,8:22:10,0,8:05:51,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:16,0,8:22:17,0,8:05:53,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:17,0,8:22:18,0,8:05:56,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:22,0,8:22:24,0,8:05:58,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:23,0,8:22:25,0,8:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:24,0,8:22:31,0,8:06:03,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:25,0,8:22:32,0,8:06:05,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:29,1,8:22:38,0,8:06:07,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:30,1,8:22:39,0,8:06:10,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:31,1,8:22:45,0,8:06:14,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:32,1,8:22:46,0,8:06:17,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:36,0,8:22:52,0,8:06:21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:37,1,8:22:53,0,8:06:24,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:38,1,8:22:59,0,8:06:28,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:39,1,8:23:00,0,8:06:31,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:44,0,8:23:06,0,8:06:38,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:45,0,8:23:07,0,8:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:46,0,8:23:13,0,8:06:45,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:52,0,8:23:14,0,8:06:51,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:53,0,8:23:50,0,8:06:52,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:54,0,8:23:59,0,8:06:53,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34:59,0,8:24:07,0,8:06:58,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:01,0,8:24:14,0,8:06:59,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:06,0,8:24:21,0,8:07:05,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:07,0,8:24:28,0,8:07:06,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:13,0,8:24:30,0,8:07:09,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:17,0,8:24:35,0,8:07:12,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:20,0,8:24:38,0,8:07:13,1,0,0,0,0,0,0,0,0,0,0,0,0
7:35:23,0,8:24:42,0,8:07:15,1,0,0,0,0,0,0,0,0,0,0,0,0
7:35:24,0,8:24:45,0,8:07:19,1,0,0,0,0,0,0,0,0,0,0,0,0
7:35:27,0,8:24:49,0,8:07:20,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:28,0,8:24:51,0,8:07:21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:30,0,8:24:56,0,8:07:26,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:31,0,8:24:57,0,8:07:27,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:32,0,8:25:03,0,8:07:33,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:34,0,8:25:04,0,8:07:42,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:35,0,8:25:10,0,8:07:50,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:37,0,8:25:16,0,8:08:40,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:38,0,8:25:17,0,8:08:49,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:41,0,8:25:22,0,8:08:57,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:42,0,8:25:28,0,8:09:04,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:44,0,8:25:34,0,8:09:05,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:45,0,8:25:40,0,8:09:12,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:48,0,8:25:46,0,8:09:19,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:49,0,8:27:50,0,8:09:20,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:50,0,8:27:58,0,8:09:26,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:52,0,8:28:06,0,8:09:27,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:53,0,8:28:13,0,8:09:33,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:55,0,8:28:20,0,8:09:34,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:56,0,8:28:27,0,8:09:41,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:57,0,8:28:34,0,8:09:48,0,0,0,0,0,0,0,0,0,0,0,0,0
7:35:59,0,8:28:41,0,8:09:55,0,0,0,0,0,0,0,0,0,0,0,0,0
7:36:02,0,8:29:00,0,8:10:02,0,0,0,0,0,0,0,0,0,0,0,0,0
7:36:03,0,8:29:08,0,8:10:09,0,0,0,0,0,0,0,0,0,0,0,0,0
7:36:07,0,8:29:10,0,8:10:16,0,0,0,0,0,0,0,0,0,0,0,0,0
